"","State","CD","HRC","DJT","HRCper","DJTper"
"1",1,1,2,1,0.666666666666667,0.333333333333333
"2",1,2,2,3,0.4,0.6
"3",1,3,1,3,0.25,0.75
"4",1,4,1,3,0.25,0.75
"5",1,5,0,4,0,0
"6",1,6,0,7,0,0
"7",1,7,3,3,0.5,0.5
"8",2,1,0,1,0,0
"9",4,1,2,3,0.4,0.6
"10",4,2,4,3,0.571428571428571,0.428571428571429
"11",4,3,1,1,0.5,0.5
"12",4,4,4,13,0.235294117647059,0.764705882352941
"13",4,5,7,3,0.7,0.3
"14",4,6,3,1,0.75,0.25
"15",4,7,5,2,0.714285714285714,0.285714285714286
"16",4,8,1,3,0.25,0.75
"17",4,9,1,1,0.5,0.5
"18",5,1,0,1,0,0
"19",5,2,2,3,0.4,0.6
"20",5,3,7,12,0.368421052631579,0.631578947368421
"21",5,4,0,3,0,0
"22",6,1,3,4,0.428571428571429,0.571428571428571
"23",6,2,3,0,0,0
"24",6,3,2,3,0.4,0.6
"25",6,4,2,5,0.285714285714286,0.714285714285714
"26",6,5,4,1,0.8,0.2
"27",6,6,1,0,0,0
"28",6,7,7,0,0,0
"29",6,8,1,4,0.2,0.8
"30",6,9,2,1,0.666666666666667,0.333333333333333
"31",6,10,2,1,0.666666666666667,0.333333333333333
"32",6,11,3,2,0.6,0.4
"33",6,12,1,0,0,0
"34",6,13,6,0,0,0
"35",6,14,6,0,0,0
"36",6,15,4,0,0,0
"37",6,16,1,0,0,0
"38",6,17,5,0,0,0
"39",6,18,4,0,0,0
"40",6,19,0,1,0,0
"41",6,20,10,2,0.833333333333333,0.166666666666667
"42",6,21,2,1,0.666666666666667,0.333333333333333
"43",6,22,10,4,0.714285714285714,0.285714285714286
"44",6,23,2,4,0.333333333333333,0.666666666666667
"45",6,24,1,2,0.333333333333333,0.666666666666667
"46",6,25,4,4,0.5,0.5
"47",6,26,2,2,0.5,0.5
"48",6,27,4,0,0,0
"49",6,28,7,0,0,0
"50",6,29,3,0,0,0
"51",6,30,9,1,0.9,0.1
"52",6,31,5,2,0.714285714285714,0.285714285714286
"53",6,32,0,3,0,0
"54",6,33,4,4,0.5,0.5
"55",6,34,2,0,0,0
"56",6,35,3,0,0,0
"57",6,36,3,1,0.75,0.25
"58",6,37,3,0,0,0
"59",6,38,3,2,0.6,0.4
"60",6,39,1,1,0.5,0.5
"61",6,40,2,2,0.5,0.5
"62",6,41,1,0,0,0
"63",6,42,0,2,0,0
"64",6,43,1,0,0,0
"65",6,44,2,2,0.5,0.5
"66",6,45,4,2,0.666666666666667,0.333333333333333
"67",6,46,1,2,0.333333333333333,0.666666666666667
"68",6,47,7,5,0.583333333333333,0.416666666666667
"69",6,48,1,2,0.333333333333333,0.666666666666667
"70",6,49,5,5,0.5,0.5
"71",6,50,3,3,0.5,0.5
"72",6,51,8,2,0.8,0.2
"73",6,52,4,2,0.666666666666667,0.333333333333333
"74",6,53,1,0,0,0
"75",8,1,19,2,0.904761904761905,0.0952380952380952
"76",8,2,1,2,0.333333333333333,0.666666666666667
"77",8,3,2,0,0,0
"78",8,4,11,11,0.5,0.5
"79",8,5,2,3,0.4,0.6
"80",8,6,0,2,0,0
"81",8,7,1,2,0.333333333333333,0.666666666666667
"82",9,1,10,9,0.526315789473684,0.473684210526316
"83",9,2,2,3,0.4,0.6
"84",9,3,4,2,0.666666666666667,0.333333333333333
"85",9,4,2,3,0.4,0.6
"86",9,5,3,3,0.5,0.5
"87",10,1,5,2,0.714285714285714,0.285714285714286
"88",11,1,19,0,0,0
"89",12,1,0,3,0,0
"90",12,2,1,2,0.333333333333333,0.666666666666667
"91",12,3,2,1,0.666666666666667,0.333333333333333
"92",12,4,3,3,0.5,0.5
"93",12,5,2,0,0,0
"94",12,6,1,4,0.2,0.8
"95",12,7,4,3,0.571428571428571,0.428571428571429
"96",12,8,1,3,0.25,0.75
"97",12,9,7,7,0.5,0.5
"98",12,10,3,3,0.5,0.5
"99",12,12,4,2,0.666666666666667,0.333333333333333
"100",12,13,8,0,0,0
"101",12,14,7,0,0,0
"102",12,15,0,2,0,0
"103",12,16,0,5,0,0
"104",12,17,3,2,0.6,0.4
"105",12,18,2,4,0.333333333333333,0.666666666666667
"106",12,19,1,6,0.142857142857143,0.857142857142857
"107",12,20,2,0,0,0
"108",12,21,1,4,0.2,0.8
"109",12,23,5,1,0.833333333333333,0.166666666666667
"110",12,24,5,2,0.714285714285714,0.285714285714286
"111",12,25,1,0,0,0
"112",12,26,1,2,0.333333333333333,0.666666666666667
"113",12,27,3,1,0.75,0.25
"114",13,1,0,2,0,0
"115",13,2,4,1,0.8,0.2
"116",13,3,0,5,0,0
"117",13,4,2,1,0.666666666666667,0.333333333333333
"118",13,5,3,0,0,0
"119",13,6,2,4,0.333333333333333,0.666666666666667
"120",13,7,8,13,0.380952380952381,0.619047619047619
"121",13,8,4,1,0.8,0.2
"122",13,9,1,3,0.25,0.75
"123",13,10,0,1,0,0
"124",13,11,3,4,0.428571428571429,0.571428571428571
"125",13,12,3,1,0.75,0.25
"126",13,13,1,1,0.5,0.5
"127",13,14,1,1,0.5,0.5
"128",15,1,2,0,0,0
"129",15,2,1,2,0.333333333333333,0.666666666666667
"130",16,1,4,11,0.266666666666667,0.733333333333333
"131",16,2,14,5,0.736842105263158,0.263157894736842
"132",17,1,6,0,0,0
"133",17,2,1,0,0,0
"134",17,3,5,6,0.454545454545455,0.545454545454545
"135",17,5,7,2,0.777777777777778,0.222222222222222
"136",17,6,4,4,0.5,0.5
"137",17,7,11,1,0.916666666666667,0.0833333333333333
"138",17,8,2,2,0.5,0.5
"139",17,9,3,2,0.6,0.4
"140",17,10,3,0,0,0
"141",17,11,6,1,0.857142857142857,0.142857142857143
"142",17,12,8,14,0.363636363636364,0.636363636363636
"143",17,13,4,5,0.444444444444444,0.555555555555556
"144",17,14,5,0,0,0
"145",17,15,3,3,0.5,0.5
"146",17,16,4,6,0.4,0.6
"147",17,17,3,3,0.5,0.5
"148",17,18,4,6,0.4,0.6
"149",18,1,2,5,0.285714285714286,0.714285714285714
"150",18,2,1,2,0.333333333333333,0.666666666666667
"151",18,3,4,1,0.8,0.2
"152",18,4,0,3,0,0
"153",18,5,2,1,0.666666666666667,0.333333333333333
"154",18,6,3,3,0.5,0.5
"155",18,7,12,6,0.666666666666667,0.333333333333333
"156",18,8,1,5,0.166666666666667,0.833333333333333
"157",18,9,2,6,0.25,0.75
"158",19,1,3,1,0.75,0.25
"159",19,2,6,3,0.666666666666667,0.333333333333333
"160",19,3,2,4,0.333333333333333,0.666666666666667
"161",19,4,0,3,0,0
"162",20,1,3,6,0.333333333333333,0.666666666666667
"163",20,2,2,3,0.4,0.6
"164",20,3,8,5,0.615384615384615,0.384615384615385
"165",20,4,16,14,0.533333333333333,0.466666666666667
"166",21,1,1,7,0.125,0.875
"167",21,2,4,3,0.571428571428571,0.428571428571429
"168",21,3,3,1,0.75,0.25
"169",21,4,3,6,0.333333333333333,0.666666666666667
"170",21,5,2,5,0.285714285714286,0.714285714285714
"171",21,6,4,4,0.5,0.5
"172",22,1,2,5,0.285714285714286,0.714285714285714
"173",22,2,2,2,0.5,0.5
"174",22,3,0,1,0,0
"175",22,4,2,2,0.5,0.5
"176",22,5,0,12,0,0
"177",22,6,6,6,0.5,0.5
"178",23,1,1,4,0.2,0.8
"179",23,2,1,2,0.333333333333333,0.666666666666667
"180",24,1,4,5,0.444444444444444,0.555555555555556
"181",24,2,2,1,0.666666666666667,0.333333333333333
"182",24,3,4,1,0.8,0.2
"183",24,4,2,2,0.5,0.5
"184",24,5,4,3,0.571428571428571,0.428571428571429
"185",24,6,14,5,0.736842105263158,0.263157894736842
"186",24,7,4,2,0.666666666666667,0.333333333333333
"187",24,8,9,9,0.5,0.5
"188",25,1,5,3,0.625,0.375
"189",25,2,3,5,0.375,0.625
"190",25,3,0,1,0,0
"191",25,4,7,0,0,0
"192",25,5,6,0,0,0
"193",25,6,8,3,0.727272727272727,0.272727272727273
"194",25,7,12,2,0.857142857142857,0.142857142857143
"195",25,8,8,5,0.615384615384615,0.384615384615385
"196",25,9,9,3,0.75,0.25
"197",26,1,3,4,0.428571428571429,0.571428571428571
"198",26,2,2,2,0.5,0.5
"199",26,3,4,3,0.571428571428571,0.428571428571429
"200",26,4,5,2,0.714285714285714,0.285714285714286
"201",26,5,5,4,0.555555555555556,0.444444444444444
"202",26,6,8,9,0.470588235294118,0.529411764705882
"203",26,7,3,1,0.75,0.25
"204",26,8,3,6,0.333333333333333,0.666666666666667
"205",26,9,5,1,0.833333333333333,0.166666666666667
"206",26,10,2,4,0.333333333333333,0.666666666666667
"207",26,11,1,3,0.25,0.75
"208",26,12,3,1,0.75,0.25
"209",26,13,5,1,0.833333333333333,0.166666666666667
"210",26,14,4,1,0.8,0.2
"211",27,1,1,2,0.333333333333333,0.666666666666667
"212",27,2,1,4,0.2,0.8
"213",27,3,5,4,0.555555555555556,0.444444444444444
"214",27,4,2,2,0.5,0.5
"215",27,5,4,1,0.8,0.2
"216",27,6,5,9,0.357142857142857,0.642857142857143
"217",27,7,4,3,0.571428571428571,0.428571428571429
"218",27,8,5,1,0.833333333333333,0.166666666666667
"219",28,1,0,1,0,0
"220",28,2,4,1,0.8,0.2
"221",28,3,2,2,0.5,0.5
"222",28,4,12,6,0.666666666666667,0.333333333333333
"223",29,1,3,0,0,0
"224",29,2,7,1,0.875,0.125
"225",29,3,0,4,0,0
"226",29,4,1,5,0.166666666666667,0.833333333333333
"227",29,5,2,2,0.5,0.5
"228",29,6,4,4,0.5,0.5
"229",29,7,1,5,0.166666666666667,0.833333333333333
"230",30,1,2,6,0.25,0.75
"231",31,1,2,1,0.666666666666667,0.333333333333333
"232",31,2,5,0,0,0
"233",31,3,3,4,0.428571428571429,0.571428571428571
"234",32,1,5,1,0.833333333333333,0.166666666666667
"235",32,2,1,1,0.5,0.5
"236",32,3,2,4,0.333333333333333,0.666666666666667
"237",32,4,4,3,0.571428571428571,0.428571428571429
"238",33,1,13,7,0.65,0.35
"239",33,2,4,0,0,0
"240",34,1,6,2,0.75,0.25
"241",34,2,4,2,0.666666666666667,0.333333333333333
"242",34,3,2,2,0.5,0.5
"243",34,4,4,1,0.8,0.2
"244",34,5,2,1,0.666666666666667,0.333333333333333
"245",34,6,7,7,0.5,0.5
"246",34,7,5,6,0.454545454545455,0.545454545454545
"247",34,8,2,1,0.666666666666667,0.333333333333333
"248",34,9,1,0,0,0
"249",34,10,6,0,0,0
"250",34,11,3,3,0.5,0.5
"251",34,12,7,2,0.777777777777778,0.222222222222222
"252",35,1,4,5,0.444444444444444,0.555555555555556
"253",35,2,1,0,0,0
"254",35,3,8,4,0.666666666666667,0.333333333333333
"255",36,1,4,0,0,0
"256",36,2,2,2,0.5,0.5
"257",36,3,0,3,0,0
"258",36,4,0,1,0,0
"259",36,5,3,0,0,0
"260",36,6,2,1,0.666666666666667,0.333333333333333
"261",36,7,7,0,0,0
